62081,1,1,10,4,8,4,5,8,8,2,7,6,1,6,3,7,4,7,4,10,7,5,10,4,6,9,5,6,500
62128,4,9,10,10,8,6,9,5,4,5,4,8,9,4,6,1,7,2,9,6,5,7,5,6,5,4,6,5,2
62170,10,7,6,7,5,3,6,5,4,5,10,10,8,5,7,9,4,7,6,5,4,3,6,5,6,6,5,6,5.49
62212,4,9,10,10,4,8,5,6,3,8,4,5,6,4,8,3,8,4,7,6,7,9,5,7,4,7,6,6,22.81
62255,2,9,10,10,2,8,5,8,6,2,3,10,8,3,1,1,10,1,10,5,5,5,6,8,4,4,6,6,39.2
62303,10,5,3,8,8,9,4,7,8,3,4,4,1,1,4,8,8,9,8,5,5,4,4,1,8,8,6,6,12.31
62345,9,1,8,7,1,4,4,5,3,8,3,7,10,4,7,1,5,10,1,5,5,5,5,7,7,7,5,6,217.32
62385,10,2,7,2,1,3,4,4,2,8,3,8,10,4,9,1,4,10,3,5,5,5,5,5,7,10,5,6,118.91
62431,5,7,10,8,3,7,4,7,5,5,9,9,9,4,8,3,7,8,10,7,6,7,5,6,2,10,6,6,2.91
62476,3,9,10,2,5,1,10,5,4,3,5,3,1,8,7,6,5,2,4,5,4,1,6,9,4,7,6,6,9.95
62520,1,10,1,5,10,10,1,1,3,4,6,5,4,3,10,8,8,10,7,10,1,9,8,9,5,4,1,7,1
62566,10,1,7,1,1,3,1,6,1,10,3,1,1,6,10,3,9,5,3,3,5,4,6,5,6,5,6,6,25
62607,10,6,7,8,4,4,5,6,5,5,10,7,1,6,9,7,6,5,4,5,5,3,6,6,6,6,5,6,2.69
62648,9,4,4,5,6,4,8,5,4,5,10,10,9,8,7,5,4,2,7,7,5,1,5,5,6,8,5,6,209.85
62695,10,7,5,7,6,3,6,5,5,4,3,8,10,3,10,8,4,5,6,6,4,2,6,4,7,6,5,6,7.99
62732,2,8,10,10,4,4,4,6,6,5,3,4,2,5,10,4,6,7,8,5,6,8,4,8,6,5,6,6,1
62785,10,6,6,7,6,5,5,5,6,5,3,6,7,6,10,7,4,3,5,5,4,2,6,2,7,6,5,6,1.79
62833,10,4,8,9,2,3,5,5,9,5,2,4,1,6,6,5,6,3,6,5,4,2,6,7,6,7,5,6,85.98
62868,1,1,10,9,10,1,1,7,5,2,1,6,4,7,3,6,3,4,1,10,8,4,10,2,10,4,4,6,264.72
62920,10,7,7,10,4,2,6,5,6,5,4,6,6,7,10,6,4,5,4,5,5,5,5,7,8,4,6,6,2.5
62963,1,6,10,1,2,1,5,8,6,1,3,5,4,6,9,1,5,10,1,3,5,6,5,6,6,5,6,6,15.21
63009,1,1,8,10,10,1,3,9,5,2,8,10,4,8,1,6,6,5,3,1,5,7,9,7,8,4,6,4,100
63049,10,5,6,7,6,9,4,7,7,5,5,7,3,6,4,6,4,5,8,5,4,2,5,1,7,7,5,5,26.98
63091,10,8,10,10,5,5,6,5,2,8,7,9,10,5,8,7,4,1,1,5,5,4,6,7,6,4,6,6,27.3
63136,10,6,1,5,10,10,4,9,5,6,5,6,6,7,10,8,2,6,6,6,4,2,6,9,8,3,6,6,23.73
63180,2,7,10,10,5,6,4,7,4,6,10,7,4,7,10,5,5,8,7,7,7,9,5,6,5,5,7,6,37.08
63229,10,5,5,5,5,2,6,5,5,6,10,7,3,8,7,7,3,4,8,5,4,1,6,6,6,8,5,5,40.97
63274,3,10,10,10,5,6,6,8,1,5,10,7,2,10,9,4,6,7,8,5,7,8,5,6,4,5,6,6,0.89
63318,10,1,8,3,1,6,2,6,5,7,1,2,6,3,7,10,6,3,8,7,7,8,4,4,8,5,6,6,153.16
63359,2,9,10,5,3,4,5,8,5,3,1,3,4,7,10,8,3,8,5,6,7,9,5,5,4,7,6,6,28.02
63409,1,7,10,1,3,1,5,7,1,6,10,5,4,7,3,10,6,1,7,6,5,2,5,7,7,3,5,5,33.8
63456,9,5,7,10,6,9,4,8,7,5,8,4,1,9,10,1,9,1,1,4,6,7,6,3,6,4,6,6,15
63500,10,2,8,1,1,3,2,5,1,10,3,4,10,3,8,5,6,5,5,5,4,3,6,5,6,4,6,6,37.5
63554,1,7,6,6,5,2,6,4,3,6,10,9,5,9,6,8,4,5,8,2,6,1,10,7,4,5,7,4,69.95
63594,1,3,9,1,2,3,4,7,1,8,4,4,10,5,6,4,8,4,1,6,6,6,6,6,5,4,6,6,113.5
63637,9,1,10,9,1,6,3,6,10,3,1,7,3,2,1,4,7,4,7,7,6,7,4,8,7,10,5,6,206.18
63683,9,3,10,10,1,10,2,7,9,6,1,8,4,1,1,4,8,2,2,6,6,7,5,7,7,6,6,6,121.56
63729,10,7,6,9,6,3,7,4,5,5,3,9,10,6,9,6,3,5,5,5,6,6,5,5,9,4,6,6,8.9
63782,1,5,10,4,10,1,6,6,3,4,9,7,4,7,5,8,2,7,5,6,5,3,6,5,5,5,5,6,1.98
63823,10,2,4,1,2,3,3,4,1,10,1,1,7,5,7,4,7,6,6,4,5,4,5,4,8,5,6,6,40.94
63871,1,1,1,1,1,10,10,1,1,1,10,3,5,3,2,3,3,10,2,1,4,4,8,8,5,9,10,1,2593.45
63922,3,9,7,1,2,4,1,1,9,1,2,8,1,10,4,4,6,4,4,10,1,6,6,7,10,5,5,6,0.01
63967,10,7,6,10,5,1,7,4,5,6,4,6,5,7,9,5,4,4,4,5,5,5,5,7,8,4,5,6,31.38
64010,10,1,6,1,1,5,1,5,1,10,7,3,6,5,5,6,5,9,7,4,5,4,5,3,7,5,6,6,15
64061,1,1,9,1,1,3,9,7,10,1,1,5,2,6,9,7,4,8,7,6,5,5,8,5,9,5,7,5,470
64120,1,2,10,1,4,6,4,5,1,10,10,2,6,2,5,5,5,8,2,6,5,7,4,4,7,5,6,5,59
64168,8,1,10,5,1,4,1,6,7,7,3,1,1,4,9,10,7,3,6,8,8,9,4,8,6,5,5,6,313.8
64214,5,9,10,10,7,5,8,6,2,6,10,7,2,9,8,4,6,4,9,5,5,3,7,6,1,2,6,6,23
64257,3,8,10,6,4,7,6,7,5,3,8,9,7,4,3,7,3,8,8,6,6,6,5,6,5,7,6,6,11.5
64303,10,4,4,2,4,2,4,5,2,8,1,1,3,6,8,10,6,1,9,6,6,6,5,4,8,5,5,5,22.98
64349,1,3,10,10,10,2,2,9,1,6,6,5,2,8,4,10,1,9,1,6,7,7,5,5,5,5,6,5,10.62
64405,10,6,7,10,4,6,5,7,7,6,9,6,1,8,3,4,6,5,5,4,5,5,5,5,8,4,6,6,7.49
64457,1,1,10,10,10,5,6,7,4,6,9,5,1,5,2,9,2,5,1,4,6,8,10,4,9,5,5,5,257.25
64511,1,10,6,3,2,1,6,9,8,9,5,7,3,7,8,6,6,2,1,7,5,6,6,8,6,7,8,8,29.99
64556,4,10,9,4,8,6,8,6,4,4,7,5,4,5,7,9,3,9,8,6,4,2,5,2,5,6,6,6,5.38
64596,10,7,7,8,5,4,5,6,4,5,10,10,7,5,8,7,6,4,4,5,5,3,6,6,6,6,5,6,1.29
64647,10,5,8,8,6,10,3,8,8,4,6,8,4,5,8,1,10,1,1,4,6,7,6,2,6,8,6,5,12.31
64690,1,4,10,2,2,5,6,8,8,1,1,5,3,4,2,7,5,5,5,6,5,4,6,5,5,9,5,5,146.35
64741,10,8,4,10,6,1,7,5,5,3,6,4,4,1,10,8,9,8,3,5,5,5,5,6,8,4,6,6,1
64784,1,10,5,1,10,10,7,8,8,10,6,4,5,4,10,7,1,5,7,9,3,2,5,9,6,6,7,5,8.94
64829,10,2,10,3,1,3,1,6,4,9,10,2,1,6,8,10,5,5,7,6,7,10,5,8,7,5,6,6,59.98
64875,1,10,2,9,3,4,8,6,8,10,10,10,10,6,8,6,3,7,9,3,5,8,6,6,5,3,1,5,49.89
64928,1,5,8,1,7,10,1,1,8,5,1,7,5,1,1,1,7,10,4,1,10,1,6,10,10,10,6,6,22.5
64954,4,7,10,2,5,5,7,6,5,4,10,7,3,6,8,6,4,5,6,5,5,6,5,7,3,9,5,5,0.77
65001,1,10,10,5,4,5,8,7,1,3,10,6,1,10,7,5,6,5,5,5,6,6,5,6,7,7,5,5,77.65
65044,10,3,9,3,1,2,3,5,3,8,5,6,10,3,9,10,6,1,7,6,7,9,5,7,7,5,6,6,20.8
65087,1,6,10,1,1,3,5,5,3,7,3,1,5,2,8,10,5,2,5,5,7,10,4,7,5,4,3,4,55
65132,3,8,10,1,5,4,7,6,4,3,10,8,5,6,6,7,3,4,2,5,6,6,5,7,4,8,7,6,0.77
65179,10,8,4,9,6,1,7,4,4,2,9,8,10,1,10,6,10,4,2,5,5,5,5,7,7,7,5,6,0.76
65210,6,4,9,1,1,4,1,1,1,7,5,2,3,7,6,4,9,3,1,6,1,7,6,8,7,4,6,7,15
65252,5,10,9,7,8,4,8,5,3,3,2,5,9,4,10,7,5,6,9,6,5,3,5,4,3,6,6,6,1.98
65293,1,10,9,4,4,3,7,8,5,8,10,10,7,7,6,7,3,6,6,7,4,4,6,7,5,6,6,4,9.99
65348,10,1,10,4,1,9,1,7,5,7,10,7,3,3,2,7,10,1,7,6,6,7,5,4,6,5,6,6,100.09
65394,10,7,7,10,4,3,6,5,6,5,6,6,4,8,10,4,5,3,2,5,6,7,5,7,8,4,6,6,4.44
65436,1,10,3,10,1,10,1,10,7,5,1,10,5,9,1,3,10,5,10,6,4,3,6,2,7,4,6,6,8.52
65481,1,1,10,6,1,6,3,6,6,6,1,6,7,1,1,1,8,10,7,9,5,5,9,7,3,10,5,5,328
65529,4,10,10,6,6,3,8,6,4,3,6,6,6,4,10,6,7,3,4,6,5,3,6,6,5,6,7,6,1.98
65571,6,1,4,5,1,3,7,5,2,8,9,4,1,9,4,1,7,10,4,8,5,1,4,8,6,10,5,6,589.74
65616,4,10,10,5,6,4,8,6,3,5,10,9,8,6,6,7,2,6,7,6,5,4,5,5,5,6,7,6,2.28
65670,5,10,8,4,9,5,8,5,4,3,1,4,9,3,9,9,3,7,7,6,4,2,5,1,6,6,6,6,1.29
65718,4,9,8,4,9,8,7,7,3,4,7,6,5,5,8,8,4,7,7,6,4,3,5,1,5,6,7,6,9.86
65760,1,4,10,10,1,8,2,9,9,2,1,10,10,1,1,2,8,7,10,7,7,10,6,7,5,5,6,6,141.25
65811,9,2,9,5,5,10,2,9,9,3,10,10,8,4,6,1,9,1,3,6,5,6,6,1,5,10,6,6,81.71
65854,1,10,9,4,6,5,7,8,3,5,8,9,8,7,6,8,2,7,8,6,5,3,5,3,5,6,7,6,16.99
65899,1,10,4,10,1,9,10,6,2,5,9,7,3,9,4,4,6,7,10,4,6,8,6,8,4,4,6,4,536.65
65949,10,6,7,10,3,1,6,5,6,6,5,6,4,8,9,5,4,5,3,5,6,6,5,8,8,4,6,6,43.5
66004,10,4,10,8,2,7,2,7,9,5,9,7,1,6,5,6,5,6,5,5,5,6,6,6,6,7,6,6,2.49
66045,10,7,7,10,8,10,5,7,4,8,3,8,9,5,1,10,1,7,7,5,4,1,5,1,7,5,6,6,7.57
66080,2,5,10,1,8,7,8,6,7,3,6,5,1,5,2,6,4,4,6,5,5,4,5,2,5,9,5,5,72
66117,4,8,10,9,5,6,7,6,6,3,1,4,1,6,4,3,7,3,5,5,6,6,5,6,6,4,6,6,10
66164,1,10,7,1,3,1,8,6,10,1,3,6,1,7,8,6,3,5,2,5,6,5,5,7,6,4,4,6,23.49
66212,10,5,10,8,3,8,3,7,8,5,10,10,9,4,4,6,4,5,6,5,5,6,5,5,6,7,6,6,11.5
66256,5,4,10,1,3,4,5,6,1,10,7,1,4,6,4,5,6,7,9,5,3,1,6,3,4,3,6,6,43.45
66300,8,1,7,10,2,6,5,6,8,5,1,4,5,6,10,10,2,9,3,8,7,5,4,4,7,4,5,6,361.6
66355,10,10,1,10,8,1,8,5,4,1,10,2,1,1,10,8,10,9,1,5,5,4,5,7,8,4,6,6,1.52
66399,10,6,8,8,3,2,5,5,5,6,10,8,3,8,7,7,3,5,6,5,5,3,6,8,6,6,5,6,0.89
66441,2,10,10,6,7,1,9,4,5,6,6,8,10,1,9,6,5,4,5,7,4,3,6,7,5,6,6,5,8.99
66485,10,8,8,10,5,4,6,5,3,8,3,6,8,6,7,8,3,5,1,5,6,7,5,7,8,6,5,6,13.69
66529,10,1,8,1,1,2,2,5,1,10,3,1,6,5,9,5,7,6,4,5,4,2,6,7,6,4,6,6,155.4
66571,10,4,10,10,2,8,3,7,10,4,1,7,1,3,1,1,9,1,6,5,4,2,6,6,7,3,6,6,44.4
66617,10,2,10,3,1,6,1,6,5,8,9,7,7,3,2,10,6,3,10,6,6,8,5,6,7,5,6,6,19.95
66656,1,2,10,3,4,8,3,8,9,2,8,4,1,8,10,4,5,10,10,8,7,9,6,2,6,5,6,6,139.98
66695,9,4,9,7,3,7,3,6,6,5,10,9,7,6,9,8,3,6,4,6,6,6,5,4,6,7,5,6,96.67
66735,10,5,6,5,4,3,6,5,5,5,10,9,5,8,7,8,3,4,9,6,4,1,6,6,5,8,5,6,63.9
66782,10,5,8,8,3,4,5,6,7,5,9,9,3,6,2,5,5,5,8,5,5,4,6,7,7,7,5,6,4.96
66833,9,1,10,10,1,10,1,8,10,6,1,3,1,1,1,8,5,6,6,6,6,6,4,4,7,10,5,6,158.34
66872,1,1,10,7,1,9,10,7,8,1,3,3,1,5,5,4,8,1,2,4,5,5,10,6,7,7,6,3,448.55
66924,1,10,10,10,5,10,1,1,1,5,1,6,8,7,6,6,7,5,10,8,1,4,6,4,6,6,5,6,7.61
66975,2,10,9,5,4,2,7,7,3,4,10,10,8,5,6,8,5,6,6,6,5,3,6,7,5,6,6,6,11.27
67022,10,7,7,10,6,5,6,6,2,9,9,7,4,8,5,9,2,7,3,5,6,7,5,6,8,6,5,6,19.02
67066,8,8,4,10,7,8,7,6,8,6,1,5,5,5,6,3,5,4,8,5,5,6,6,1,3,4,5,5,43.3
67113,1,7,10,2,9,1,8,5,4,1,4,6,6,4,5,10,3,4,1,5,5,3,6,7,5,4,6,6,3.59
67157,2,7,6,1,10,6,9,7,4,3,2,1,1,9,3,9,1,8,1,4,6,5,4,1,7,3,6,6,20.77
67203,3,9,10,4,5,6,10,4,2,5,10,9,7,6,6,5,4,2,6,5,4,3,5,6,4,6,4,5,158.85
67255,8,1,9,7,1,4,5,5,10,3,3,10,9,3,4,5,6,3,7,8,5,4,5,8,6,9,5,6,272.66
67300,1,1,10,5,6,6,1,9,1,6,1,1,2,8,10,1,6,10,6,6,5,2,6,1,4,8,5,5,77.6
67338,6,8,6,10,8,10,1,1,4,3,3,7,3,9,5,5,5,7,10,8,1,6,4,1,9,5,6,6,53.4
67388,9,4,10,10,1,5,3,6,10,4,5,6,1,5,8,5,7,3,3,5,6,6,6,8,6,7,6,6,74.99
67421,10,5,7,7,4,3,6,5,6,5,3,6,6,6,10,8,3,4,6,6,4,1,6,5,6,6,5,6,79.2
67455,3,6,7,1,10,10,4,9,1,6,5,1,6,5,7,10,4,1,7,7,5,3,5,9,7,3,7,6,3.71
67482,2,4,10,1,1,8,2,8,6,5,4,2,1,2,1,10,7,4,9,6,6,8,4,6,7,5,7,6,0.8
67511,1,7,10,4,6,5,6,7,8,1,2,7,5,3,2,7,3,3,1,4,6,7,5,6,5,2,6,6,11
67540,10,4,10,6,1,6,3,6,10,3,3,8,5,3,5,4,7,1,6,5,5,4,6,6,6,9,5,6,36.08
67571,8,1,7,3,3,9,4,8,10,1,7,6,1,8,10,1,10,1,1,5,6,8,5,3,6,3,6,6,193.03
67602,5,10,3,6,10,8,3,1,3,1,1,5,6,1,9,10,8,8,1,8,1,6,4,1,10,4,6,7,1
67638,1,1,10,3,5,2,1,8,6,4,1,6,8,1,1,9,9,1,8,3,6,8,1,8,6,5,7,2,11.6
67666,2,6,10,1,1,8,3,7,7,5,1,3,5,1,1,9,7,1,9,7,6,8,3,4,8,5,7,6,4.3
67703,2,5,10,1,1,6,2,7,7,4,1,2,1,1,1,8,8,1,7,6,6,8,4,7,8,5,7,6,7.2
67734,4,9,10,7,7,4,9,5,5,5,4,4,2,6,10,4,4,4,3,5,6,6,5,6,5,4,5,5,4.99
67764,4,9,10,5,5,2,8,5,4,4,3,4,2,7,9,6,4,4,6,6,5,3,5,7,5,6,7,6,1.98
67797,10,2,5,1,1,3,3,5,1,10,10,6,9,6,4,4,6,5,7,5,4,1,6,5,6,3,5,6,69.95
67829,4,9,5,1,10,10,6,9,3,5,5,5,5,7,10,8,2,6,7,6,4,2,5,9,5,6,7,6,1.29
67862,5,10,7,9,7,4,7,6,2,4,1,8,10,7,9,6,4,6,8,5,6,7,5,4,6,4,5,5,9.95
67897,9,1,3,3,10,10,2,9,10,3,3,7,5,4,5,6,4,5,9,8,5,2,5,10,6,9,5,6,271.28
67927,10,7,8,10,5,3,6,5,5,5,7,10,10,6,10,4,5,2,2,5,6,6,6,7,7,4,6,6,2.33
67954,10,2,8,8,1,5,3,5,3,8,1,6,9,4,7,1,4,10,2,5,5,5,4,5,8,5,6,6,158
67982,1,10,10,3,3,6,7,6,9,10,10,10,8,3,9,5,3,5,4,9,5,6,5,6,6,6,2,3,8.99
68027,1,5,10,10,9,10,8,7,5,6,10,8,2,5,8,1,10,1,5,6,6,9,5,1,6,5,4,4,104.09
68063,10,2,9,3,1,5,1,6,5,7,1,2,6,3,7,10,6,3,9,6,7,9,5,4,8,6,6,6,50
68093,9,4,6,10,6,10,5,7,7,5,5,8,4,6,3,5,4,6,7,6,6,5,4,1,8,5,6,6,153.87
68147,10,5,10,10,2,7,3,7,8,5,8,9,3,5,4,7,3,8,6,5,5,6,5,5,7,4,6,6,4.99
68199,3,10,10,5,6,4,8,6,4,5,10,7,4,5,7,8,4,8,7,6,4,3,5,5,5,6,7,6,5.99
68243,2,4,7,5,1,3,10,6,1,5,3,5,6,7,6,1,9,9,7,6,5,4,8,8,4,10,5,6,316.44
68286,2,10,8,7,6,3,6,7,3,4,6,9,10,4,10,5,8,3,6,6,5,5,6,6,1,6,6,6,0.89
68336,4,10,8,4,9,7,8,6,4,3,1,4,8,3,10,7,5,5,6,6,4,2,5,1,5,6,7,6,9.99
68386,10,6,8,10,4,4,6,6,6,6,9,9,2,7,2,4,5,5,6,5,5,5,5,8,8,4,6,6,30
68431,10,1,7,1,1,4,3,5,1,10,5,5,10,4,9,3,8,2,3,6,4,2,6,6,5,4,6,6,240
68470,4,10,10,10,7,4,9,5,1,3,4,7,9,1,1,7,9,5,2,6,5,6,5,8,6,6,6,6,15
68509,4,7,10,1,5,3,7,6,4,3,9,7,4,6,5,9,2,7,5,5,5,5,5,6,4,8,5,6,16
68556,6,9,10,10,6,3,8,4,4,6,6,5,7,3,10,4,7,6,10,6,5,4,6,7,3,6,5,5,1.98
68601,10,5,1,4,10,10,3,9,7,5,4,7,5,6,5,6,4,4,8,5,4,2,5,10,8,7,5,6,1.18
68653,1,6,10,5,7,5,8,5,4,6,10,9,6,5,8,6,3,5,4,6,6,8,7,6,4,7,6,5,60.72
68698,10,1,10,1,1,5,1,6,10,2,3,10,8,2,10,1,8,10,5,4,5,8,5,6,7,3,6,6,19.38
68741,1,9,10,10,5,10,4,9,7,3,1,10,9,2,1,1,9,2,10,6,4,3,5,3,6,4,6,6,17.03
68777,10,6,10,10,2,4,4,6,6,6,10,10,6,7,8,8,2,7,4,5,6,5,6,8,6,3,6,6,49.99
68815,2,10,10,6,5,2,6,8,3,2,5,3,1,7,10,6,8,4,4,5,5,3,6,7,4,6,5,6,1.98
68857,10,3,4,2,3,4,4,6,1,9,10,2,1,8,7,9,7,1,9,6,5,3,6,4,7,4,5,5,71.59
68888,10,3,1,1,10,10,3,8,1,8,6,3,6,6,8,10,5,1,10,6,5,2,6,9,8,4,5,6,18.83
68922,4,10,6,9,8,3,9,5,4,8,5,8,9,6,9,2,6,3,5,6,6,9,6,6,3,4,7,7,17.99
68969,9,4,4,7,6,4,8,5,4,6,9,9,7,8,6,7,2,5,8,7,4,1,5,3,7,6,5,6,189.95
69024,2,8,10,9,9,10,5,8,5,1,8,6,2,1,10,1,10,1,4,6,6,7,5,3,5,8,6,6,12.31
69064,9,5,7,10,8,10,4,8,6,5,10,10,3,7,6,1,9,1,1,4,6,7,6,1,7,5,6,5,1
69112,4,10,10,9,6,4,8,5,4,5,4,3,2,8,10,3,6,5,6,5,6,8,5,6,4,4,6,6,15.1
69160,2,10,10,10,3,4,6,7,1,9,4,3,4,8,10,6,7,5,8,6,5,4,6,8,4,5,6,6,6.1
69206,1,10,1,1,1,2,1,10,9,10,2,10,9,10,4,10,6,8,4,8,5,3,7,2,9,9,6,5,7.68
69247,10,6,5,7,6,6,5,6,6,5,10,6,1,6,9,8,5,6,5,5,4,2,6,3,6,6,5,6,14.99
69293,3,8,8,1,8,4,8,1,1,5,1,2,10,4,5,10,4,1,8,5,9,6,3,2,10,5,6,6,15
69335,10,4,3,5,7,4,7,5,5,5,2,6,7,7,10,6,4,1,7,6,4,1,5,2,6,9,5,6,139.96
69379,1,8,10,10,1,10,2,9,6,6,1,7,6,1,1,3,10,6,10,5,6,9,4,9,6,7,5,5,98.7
69423,10,5,8,9,3,4,5,5,7,4,5,10,10,4,4,2,7,1,4,5,5,6,5,8,7,8,5,6,20
69473,2,8,10,5,8,2,9,5,5,1,1,9,9,3,1,6,3,3,1,5,6,7,4,7,7,3,6,6,0.99
69520,9,5,10,10,2,4,5,5,8,4,3,10,9,3,1,3,6,3,5,6,5,6,5,9,8,4,6,6,88.78
69575,5,1,6,9,1,3,8,4,8,3,4,7,7,5,8,6,5,4,5,10,7,4,3,8,6,9,5,6,667
69622,10,4,6,6,3,1,7,5,5,6,10,7,1,9,7,7,4,4,7,6,4,1,6,8,5,8,5,6,121.99
69662,1,10,8,1,3,2,6,7,10,10,7,10,10,4,8,6,4,1,1,9,5,5,6,7,5,8,9,8,7.65
69710,10,5,4,5,6,3,7,5,4,6,9,8,5,8,6,7,3,5,9,6,4,1,5,4,6,8,5,6,120
69756,1,10,7,5,7,6,8,8,2,3,8,9,7,8,5,7,3,6,3,4,6,7,5,3,7,4,3,4,54.41
69792,3,10,10,9,5,4,7,7,2,3,5,7,6,8,10,4,7,4,5,5,6,7,5,7,4,4,6,6,10.19
69838,9,6,10,10,4,10,3,8,5,8,10,8,2,6,3,6,6,4,1,5,6,8,5,4,7,6,6,6,19.95
69880,10,6,7,10,4,4,6,6,5,6,10,5,1,10,8,6,5,4,4,5,4,1,7,6,6,2,5,6,49
69926,10,1,9,3,1,4,1,6,5,8,4,1,1,5,10,10,7,1,5,6,7,7,5,6,6,5,6,6,126
69962,1,1,10,8,2,7,10,6,5,1,4,5,7,5,10,8,3,7,1,10,8,9,9,6,8,4,5,6,500
70002,1,10,8,2,6,3,6,1,5,5,4,5,3,7,6,6,5,2,5,1,10,1,7,7,4,8,7,5,109
70048,2,10,9,5,5,3,7,7,4,4,1,5,6,7,9,7,4,5,6,5,5,3,5,5,5,6,6,6,1.98
70102,3,10,9,4,9,7,8,6,5,5,1,5,10,5,10,7,3,4,6,7,4,3,5,1,5,6,7,6,3.97
70150,4,10,10,6,5,1,8,5,4,3,7,6,5,4,9,6,6,4,4,6,5,3,6,9,5,6,6,6,3.58
70200,1,3,10,4,2,8,4,7,10,1,1,8,7,1,1,5,6,5,6,6,6,8,5,6,7,10,6,6,154.67
70252,10,7,7,8,4,1,6,5,6,4,5,6,5,5,10,7,6,4,5,5,4,2,6,7,6,6,5,6,1.79
70298,3,10,10,6,5,1,9,5,6,6,5,2,1,4,10,7,6,5,5,6,4,2,6,8,5,6,6,5,5.99
70351,10,5,5,6,6,8,5,6,7,5,3,8,6,5,3,8,2,7,10,6,4,2,5,1,8,7,5,5,33.35
70391,10,8,4,10,5,1,6,5,5,4,10,6,1,2,7,9,9,10,4,5,5,5,5,7,8,4,6,6,1
70437,10,5,8,6,3,2,5,5,5,6,10,9,6,7,7,7,4,5,6,5,5,5,6,8,6,9,5,5,10
70483,9,4,10,10,2,9,3,7,10,5,8,10,1,4,1,2,8,2,7,5,4,3,6,6,7,3,6,6,38.5
70536,8,1,3,1,2,3,7,5,10,1,10,9,1,9,7,1,7,5,9,8,7,6,4,6,8,6,5,6,385
70589,10,2,9,2,1,6,1,6,3,8,10,7,8,4,8,10,6,2,6,6,7,10,5,6,7,5,6,6,24.99
70640,10,7,4,10,9,10,5,8,4,3,10,8,2,2,10,4,10,2,1,4,6,7,6,1,7,5,6,6,1
70685,2,10,6,6,6,1,8,7,2,1,7,5,5,2,9,6,10,5,3,5,6,6,5,7,4,7,6,6,0.76
70730,6,3,3,1,10,10,3,5,1,6,5,2,6,6,7,10,4,2,6,7,9,4,5,9,10,4,6,6,128.1
70781,10,3,9,8,1,4,3,6,2,9,5,5,6,6,10,1,6,10,1,4,5,6,6,7,7,5,6,6,70
70822,10,3,7,5,2,2,5,5,1,8,6,5,5,7,10,1,7,5,1,4,2,1,7,7,5,5,5,6,91
70852,10,1,10,3,1,5,1,7,5,9,10,3,1,5,9,10,5,6,7,6,7,10,5,7,6,5,6,6,40
70898,10,3,9,10,4,10,2,7,10,4,1,4,2,3,2,4,6,6,6,5,6,7,4,1,8,5,6,6,96.85
70953,10,1,9,3,1,6,1,6,4,8,9,6,6,3,4,10,5,4,9,7,7,9,4,6,7,5,6,6,150
71000,1,2,10,8,5,9,1,7,6,7,1,6,5,1,1,1,9,9,4,2,3,4,4,4,5,4,6,6,39.07
71048,3,9,10,9,7,2,8,5,3,5,4,6,8,6,9,4,5,6,7,7,6,8,5,7,5,4,7,6,17.5
71099,10,6,8,8,3,2,5,5,5,6,10,9,4,8,7,7,3,5,6,5,5,3,6,8,6,6,5,6,1.98
71141,3,10,10,5,6,3,8,6,4,5,10,8,6,4,6,8,4,7,6,6,5,3,5,7,5,6,7,6,10.77
71189,10,1,8,1,1,2,1,5,1,10,10,4,5,6,5,5,7,7,5,4,5,5,6,7,7,5,6,6,20
71237,3,10,10,7,2,3,5,7,3,3,4,5,6,8,10,5,7,6,10,6,5,5,5,7,5,10,5,6,23.37
71287,4,10,10,6,6,2,9,5,3,3,5,7,10,3,9,7,5,4,5,6,4,3,5,7,5,6,7,6,6.15
71339,10,6,4,9,8,7,6,5,5,5,1,7,10,6,10,6,3,5,4,6,6,6,4,1,9,5,6,6,52.98
71388,3,8,10,10,7,5,7,6,4,4,4,6,4,6,7,1,9,3,8,6,6,6,5,7,6,5,6,6,6.16
71427,1,10,8,5,5,3,7,7,5,5,6,8,10,4,10,6,7,3,4,6,4,3,6,6,5,6,7,6,12.99
71471,9,2,10,7,1,5,3,6,10,3,4,6,1,4,6,4,8,1,5,5,5,4,6,7,5,9,5,6,103
71522,6,1,5,2,1,8,3,6,1,10,8,3,3,5,5,4,8,7,4,10,7,4,3,4,6,5,5,6,740
71561,2,8,5,1,5,2,10,6,8,1,1,7,6,7,5,3,4,6,7,6,6,7,5,4,6,2,7,6,95.2
71609,9,6,6,10,4,2,7,5,4,6,10,10,5,9,6,6,3,5,6,6,4,1,6,7,7,2,5,6,117.12
71656,1,10,5,2,4,5,4,10,5,2,1,9,9,8,5,7,6,3,4,5,5,4,5,2,6,7,6,6,1
71698,10,7,5,10,7,6,7,6,1,9,7,5,3,8,4,9,1,7,4,5,5,4,5,3,8,6,5,6,59.17
71736,10,8,5,10,6,2,7,5,5,3,8,7,7,1,10,6,10,5,1,5,6,6,5,7,8,4,6,6,1
71779,10,7,7,10,5,4,6,5,5,5,6,9,10,6,10,5,4,2,3,5,5,6,5,6,8,4,6,6,12.48
71826,2,7,10,8,2,8,4,6,3,9,2,4,5,2,8,1,8,10,5,5,4,4,5,6,6,5,6,5,6.75
71863,1,8,10,6,5,3,7,6,6,7,10,9,4,5,1,4,5,5,8,6,5,5,6,8,6,6,6,6,30.58
